,content,label
1068,드라마...정말감동?입니다.김상중선생님눈빛!어떻게말보다눈빛이말을하는지 후련한것같네요~~~!모두고생하셨습니다.드라마잘봤습니다. 그자리에있었기에작품이나오는겁니다.초반에무서워서드라마보면서도놀랐었는데...해피앤딩이라더 모두고생많으셨어요~~~당신들이,1
652,인간의 위대할지는 이렇게 상상력이 몰랐다...,0
613,이야기라 자전적인 흡입력이 더 강하다.,0
1346,전쟁으로인한 원주민들끼리 행복과나눔이 사라졌고 군인들 또한 겁내고 무시하는게 인상깊었다 무엇보다 야만 쪽바리를 발라주는게 매우 마음에들었다,1
507,"극장판 엔딩, 감독판 엔딩. 어느하나를 꼽는게 아닌,두 엔딩이 함께 존재함으로서 같은 영화의 메세지는 완성된다. 주인공이 더 침착하고 영리했다면 것.. 달랐을까? 감독판엔딩에서 처럼 유산된 두 아이는 각자 다른 삶을 살았을 텐데도 결과는 선택을 했다. 인생은 타임머신으로 고칠수있을 만큼 삶이라는 않다는 이 인정하고 사람은 극장판엔딩의 주인공 앞서 만만치 예측 불허한 고통앞에서 무력함을 결국 희생을 감수하며 살아갈수 밖에 없음을 감독은 말하고 싶던거 아닐까",1
403,헐 이렇게 최고작이다 영화가 있었다니. 이윤기 감독의 좋은,0
731,재밌당!,0
661,"주인공은 미래를 선택했지만, 역설적이게도 과거로 하루만이라도 나는 돌아가보고 싶다.",1
527,용가리 하혈하고 죽는 것 보고 지릴뻔,1
402,엔딩이 너무 심했지만 ㅜㅜ 빼게 쏙 눈물 아름다운 사랑이더라~,1
38,재키찬 손가락 짤림 ㅋㅋ,1
209,11명 참여라길래 얼마나바뀌나 궁금해서올려봄,0
1438,속는셈 치고 사랑을 다시 믿어'보는 이 결말은 해피엔딩일까 새드엔딩일까 이라고 결국 경험담 반복하는게 아닐까? 해피엔딩인척 하는 새드엔딩 . ? 생각하는건 내 다시 ..,1
1063,좋았던것 너무 영화음악이 같습니다.,0
1262,가아낭나안ㅇ지ㅣㅇsd,0
1236,인간이 얼마나 가장 많아진다.. 사람에게 까지도 자신이 이기적일 수 있는지를 깨닫게 해주는 영화.. 기억이 지워진 이후에 녹음테이프에서 오직 자신들의 입장만을 말하는 것을 보고 난감해하는 남녀 주인공들을 보면서 느끼는게 사랑하는,1
255,문제해결이 너무 일사천리라 조금 허무하긴했지만.. 로맨스 깔끔한,1
456,옛날에 많이 봤을때 진짜 워낭소리 울었는데,0
851,"무슨 말이 필요할까, 한국전쟁 초반의 전반적인 분위기를 담아낸 작품이고 민족의 분단을 형제간의 슬픈 스토리로 표현하여 마지막 노인의 절규로 표현한건 시대의 아픔을 너무나도 잘 표현한것 아닌가?",1
789,잼잼꿀잼허니잼핵잼잼잼,0
628,북경에서 나비가 날개짓하면 런던에는 폭풍이 닥친다 밀어,1
337,낮설기에 수 내감정으로 분노할 더 있었습니다.,0
1267,오래전에봤던건데 훌륭한 생각남 갠적으로 시리즈중에서 이 버전(?)이 최고라고생각 텍사스 시리즈는 언제나 느끼지만 꽤 공포와 스토리에 적당한 잔인함과 3d보고 긴장감을 느낄수있어 잔인한영화인걸떠나 꽤 볼만한 영화인듯...bb 결말이 좀충격 but스토리굳,1
532,할머니 비아랑 장면에서 왈칵...오랜만에 가슴 몽글몽글해지는 영화였다...,1
631,매력적이다 캐릭터가 너무나도 클라드라는 사실 그가 사랑한건 친구의 엄마가아니었을거란 생각이든다,1
1332,애초에 천재설정 감독의허황이라고 영화에서 비판하는 사람들이 더 이해안감;;,0
319,영화를 볼줄 사람이네 모르는,0
1329,ㅜㅠ 감동,0
773,썩 괜찮았던 영화,0
973,줄거리만 읽어도 대충 감이오는 스토리와 결말이라 기대안하고 봤는데 역시 재밌게봤다훈훈해서 예상대로였지만 좋달까~~,1
687,지하철씬은 역대급이었다...그녀가 쉽사리 앞에 있음에도 눈 지하철에 오르지 못 하는 마음은 어땠을까,1
838,결말은 어느정도 정말 갔지만 예상이 감동ㅠㅠㅠㅠ,1
210,강추! ㅎㅎ 전체의 틀 속에 옴니버스식으로 이야기가 코믹하면서도 이야기도 뭔가 진행되는게 생각하게 너무 무엇보다 색감이 되는..ㅎㅎ 이뻐서 감탄!! 이런 영화 또 없나요,0
956,탈옥전까지 너무 허접했다- 그러나 악당이 한인간을 파멸시키는 과정은 굿,1
291,"초반, 결전을 앞두고 고향의 씬에서 상상하며 손으로 쓸어보는 밀밭을 시작해, 복수에 성공하고 죽은 가족들이 펼쳐지는 곳을 향해 떠나갈 때 다시 고향의 밀밭이 있는 장면에서 난 울고 말았다.",1
450,"시나리오, 좋은 비고 모르텐슨의 좋은 연기.",0
187,"언제나 봐도 맨끝 기억해줘 씬에서 울컥하고, 꿈을 미구엘이 자신의 끝내 이루고 가족들과 함께 노래하는 장면에서 눈물이 터지네요..",1
1429,대부분의 사람들은 이 영화의 놀라운 있다 잘 모르고 완성도를,0
927,카엘라인~난캉이니깐...ㅋ,0
1305,진짜10대1은레전드씬,1
1377,너무너무 마음이 아프다..애국가를 행복하고 무섭다고하는 윤수가ㅠㅠㅠ너무 좋은 감동적인 영화를 봐서 불러도 감독님과 배우분들 작가분들 수고많으셨어요,1
617,"오늘날의 현실들을 정확히 보여주는 영화.여러분들의 삶은 진짜인가요?교육에 의해, 미디어에 의해 길들여진 거짓된 삶은 아닐까요?아름답고 평화로운 일상을 그저 과시하면서 살고있진 않나요?당신이 하는 일은 정말로 하고 싶었던 일일까요?스스로 결정한 일일까요?여러분들의 삶은 진짜일까요?",1
1511,"늑대아이.. 진짜 최애 애니영화라 10번은 넘게 봤는데... 진짜 볼때마다 아메가 떠나가는 장면에서 계속 눈물이 흘렀네요... 그러면서도 이 영화를 이제 커서 보니까 "" 아니 하나뿐인 엄마가 산에서 밤새도록 쓰러졌는데... 집에라도 데려다주지... "" 라는 생각도 들고... 그래도 아직까지 정말 모두에게 추천해주고 싶을만큼 갓 애니영화입니다... 오랜만에 오늘 방송해주길래 울면서봤는데... 진짜 오래오래 방송해주세요~ ㅎㅎ",1
29,알파치노의 알파치노에 의한 영화.음악에 맞춰 아름다운 여인과 화상적으로 탱고를 추는 모습은 너무나 인상적이다.잠깐의 환희 뒤에 담담히 맞이하는 절망과 매순간 표정과 머리카락에서 조차 느껴졌던 깊은 슬픔과 고독은 결코 잊을 수가 없다.눈은 멀었지만 삶의 통찰력과 지혜를 가진 어른으로서 마무리 되는 서사도 완벽하다.,1
504,퍼시픽 보고 림 찾아왔습니다^^,0
698,완전 굿!!,0
622,샤오샤오에게 아버지가 더 편지가 가장 가슴에 남습니다. 아들보다 어쩌면 목이 샤오샤오를 아꼈던 아버지의 깊은 정. 언제라도 돌아오라는 말씀에 남긴 메입니다.,1
361,명작이라 해서 봤는 데 연기력 최상 몰입도 최상 명작인듯 진짜,0
1385,이 가슴 먹먹함은 뭘까? 진정한 사랑은 그사람을 위하는건지? 그게 진짜 사랑인가? 좋은음악과 함께 끝나도 여운이 남는영화,1
480,"OO, 연기 이병헌 짱이다",0
133,아이맥스3D로 아쉽ㅋㅋㅋㅋㅋㅋㅋㅋ 개봉하지,0
676,최고 최고 신하균 정말 멋진 연기... 정말.. 왕자... 죽인다 안드메다,0
600,"색감과 모션, 상징물과 감정의 물결이 천마디의 말을 죽음과 압도하는.. 사랑에 대한 침묵아닌 침묵의 역작.",0
205,"재판 중 검사(순호)가 말실수로 수 정신병이라고 표현한걸 들은 지우가 회복할 정신병자냐고 검사(순호)에게 물어보는 부분에서 마음이 것 아팠습니다. 한순간의 말실수가 상대방에게 큰 상처가 될 지우를 있고, 너무 장애인을 향한 비하발언이라면 더욱 자신이 수 없는 흉터로 자리 잡을 수 있다는 사실을 잘 표현해준 그게 같아 좋았습니다.",1
90,"모든권력은 대한민국 국민으로부터나온다.라고헌법 1조에 명시되있는데, 이런 국민의 기본권을 무참하게 짋밟아버린 대사관사람을좌천만가지고 될일인가?아니 이게말이되나?국민이있으니깐 권력이있는건데 직무유기에다가 자만과오만에 찌들은사람들ㅡㅡ",1
850,"무슨 초반의 필요할까, 한국전쟁 말이 전반적인 분위기를 담아낸 슬픈 민족의 분단을 형제간의 작품이고 스토리로 표현하여 마지막 노인의 절규로 표현한건 시대의 아픔을 너무나도 잘 표현한것 아닌가?",1
342,약간 꽤 지루하지만 재밌었다,0
855,"지금보면 좀 오그라드는 장면이 많긴한데, 옛날 당시에 봤을때는 꽤 잼나게 봤던 기억이 너무 마지막이 난다. 슬프다.",1
1409,너무 감동적이었어요 이런 영화가 천만 넘어야 되는거 아닌가요 허접함 코믹영화 천만 드는거 보면 기도 안 참 ㅡ 어기 너무 똑똑하고 귀여워요 친구 많이 생겨서 제가 다 감동받고 뿌듯했습니다,1
537,ㅠㅠ 결말,1
604,영화로서는 재밌게 봤고 훌륭했다 . 하지만 전쟁을 미화 시키거나 생명에대해 옳고 그름의 잣대를 미국이란 나라 스스로 정해버리고 그게 모순된거라 말하는건 잘못되고 동전의 생각한다 . .. 정해버린 정의라 앞뒤 일뿐 인간이,0
552,고양이 귀여우니까 10점,0
616,"오늘날의 현실들을 정확히 보여주는 영화.여러분들의 삶은 진짜인가요?교육에 의해, 과시하면서 의해 길들여진 거짓된 삶은 아닐까요?아름답고 평화로운 일상을 그저 미디어에 하는 싶었던 살고있진 일은 정말로 하고 않나요?당신이 일일까요?스스로 결정한 일일까요?여러분들의 삶은 진짜일까요?",1
213,1편보단 별로였지만 재밌었음 나름 그래도,0
607,재밌게 좋은만화영화 봤습니다 아이들과 오랜만에 잘 봤네요,0
1176,"왜 메리가 위탁가정에게 맡겨질수밖에 없었나. 결국 할머니의 되도않는 욕심때문에 메리는 할머니는 삼촌과 떨어지게 되고, 사람이다. 변호사는 악인이다. 사랑하는 자기 딸의 끝을 봤는데도 저러는거 보면 정말 한심한 할머니 좋았다 저런 변호를 하고 죄책감이없나. 자기멋대로 변호사는 저래도 되나, 질문이 아니고 지생각만 말하고, 그래도 영화가 정말 감동적이고, 해석하고",1
1120,"11년전에 볼 때보다 더욱 더 강한 감동을 주인공두~~ 명작 중의 명작! 남, 녀 준",0
1327,"처음에 이화여대생으로 나오신 분 나타냈다. 많이 아쉽다.. 송몽규 님 뜻을 걸 펼치시기도 사람인 옥에 들어가셔서, 서명을 할 때 한국어로 한을 토해내시는 장면이 안타까웠다.윤동주, 참 생각이 깊고 어쩐지 고독하며 사색적인 전에 채 잘 연기가",1
1303,즐길수있다 동심있다면,0
439,"손으로 셀수없을만큼 여러번 봤어도 늘 같은 난다. 눈물이 장면에서 김양이 엄마 찾을때, 최곤이 민수형 찾을때.",1
1503,요리영화... 최고의,0
108,"내가 베토벤의 때 처음 본 재난영화. 길 가다가 마지막 결말에 여전했다. 초등학생 알레그레토를 듣고 다시 보았지만 보았다. 총 2번, 3번을 넘게 찾아 어렸을 때 보았던 그 흥분감과 공포, 모든 떡밥들이 회수되는 짜릿함은 사용되었던 최고의 재난영화.",1
1256,지금도 한번씩 봄 물론 감독판!,0
1285,10점도 안아까운 영화이다...블레이드러너에 버금가는 영화임 한국은 결코 없는... 만들수,0
429,삶의 정말 알게해주는 소중함을 좋은영화!,0
1243,무지가 낳는 비참함을 것,1
305,21세기 최고의걸작 안보고도 알수있음 ㅡㅁㅡ;;/,0
91,최고,0
1498,반전에 이은 반전! 제2의 괜찮었습니다. 긴장감도 괜찮았고~ㅎㅎㅎ,1
157,마지막에 볼만한 남작부인이 크루엘라의 친엄마였다는게 충격적이였다..꼭 한번은 그 영화다.,1
195,명작이죠~ 대단한작품,0
887,확실한건 MB는 쓰레기,0
1189,"깡패, 연애라는 소재에 지루함을 느낀내게 '천재'라는 소재를 잡은 걸맞게 신선했다, 뿐만아니라 그에 소재에 탄탄한 스토리, 디테일한 연출, 그 영화는 나온 몰입도가 최고였다.",1
799,내생에 가장 집안에서 인생이 = 여명의 눈동자 <허준<모래시계<황금의제국!! 이 드라마로 인해 내 드라마 바뀌고 있다. 나도 규모가 작긴 하나 사업가의 인정하는 가족간의 갈등으로 서로 바꿨다. 지내다가. 이 드라마를 보고 마음을 원수비슷하게,0
756,갈수록 무협영화가 퇴보하는데 검우강호는 그나마 건진 영화같네요 재밌어요~,0
219,기사 택시,0
909,ㅇㅋㅇㅋ,0
1055,추억의 영화...ㅋㅋ,0
1282,수백향출연진 세자에게 보내드려요 노랠 부를때 눈물이 핑돌면서 따뜻한가슴을 느꼈다. 드라마가 끝난 지금도 여운이 길게 남으면서 그담회가 기다려진다. 설란이가 모두에게 박수를 백허그하면서 화이팅!!!,1
962,마지막 그 한마디의 북받침이란...,1
1261,심리영화 머리가 오언조! 죄없는 이심결 왜죽여 아픔!,1
1209,에반의 완벽한 해피엔딩이라서.. 그마저도 너무 망상이라는 확신이 든다,1
1074,한 5번 본것 같은데 볼때마다 재미있고 안타깝고 또 보고싶다 그는 자기 의리를 버리고 지켰다 자기여자와 그들만의 목숨을 결국엔 부질없었지만,1
1,인피니트 우현이 해서 너무좋고 재밌어요 정말 그리고,0
1542,결말이 병을 루시가 아쉽다ㅠㅠ 회복하길 바랬는데...,1
292,"초반, 결전을 앞두고 고향의 밀밭을 난 손으로 쓸어보는 씬에서 시작해, 복수에 고향의 죽은 가족들이 있는 곳을 향해 떠나갈 때 다시 성공하고 밀밭이 펼쳐지는 장면에서 상상하며 울고 말았다.",1
591,선생님이 참 매력적이다. 교실에서 선생님과 교감하며 눈빛으로 둘이 웃는 장면.,1
635,"내 인생 최고의 영화였다.보는 내내 삶의 이유,양심,신념 등등에 대해 많은 생각을 하게 만드는 걸작이었다.특히 마지막 장면을 보면서 깊은 감동으로 눈물이 쏟아지더라.자신의 양심과 신념을 지키며 사는 삶이 여인의 향기와 같다고 제목을 통해 비유한 것같다",1
